x,y,r,discolor_ratio,img_path
516,219,30,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/61.jpg
305,434,210,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/62.jpg
254,155,125,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/63.jpg
278,238,86,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/64.jpg
436,348,342,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/65.jpg
670,124,112,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/66.jpg
251,184,30,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/67.jpg
181,233,165,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/68.jpg
535,631,110,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/69.jpg
513,381,128,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/70.jpg
550,684,30,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/71.jpg
634,128,123,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/72.jpg
685,386,30,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/73.jpg
152,166,30,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/74.jpg
496,219,166,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/75.jpg
607,165,162,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/76.jpg
201,434,58,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/77.jpg
508,250,56,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/78.jpg
642,408,30,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/79.jpg
211,296,90,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/80.jpg
281,699,80,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/81.jpg
638,633,136,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/82.jpg
317,129,102,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/83.jpg
687,509,30,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/84.jpg
219,466,154,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/85.jpg
692,489,30,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/86.jpg
335,476,47,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/87.jpg
606,375,91,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/88.jpg
306,211,179,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/89.jpg
218,290,53,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/90.jpg
597,204,121,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/91.jpg
188,379,58,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/92.jpg
627,426,132,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/93.jpg
211,445,37,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/94.jpg
625,143,74,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/95.jpg
361,236,221,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/96.jpg
489,687,96,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/97.jpg
296,594,91,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/98.jpg
439,634,152,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/99.jpg
327,261,216,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/100.jpg
587,645,30,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/101.jpg
512,319,96,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/102.jpg
567,671,113,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/103.jpg
290,396,30,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/104.jpg
347,557,97,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/105.jpg
361,617,149,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/106.jpg
421,409,122,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/107.jpg
181,618,37,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/108.jpg
131,544,30,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/109.jpg
441,439,30,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/110.jpg
284,618,94,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/111.jpg
323,543,78,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/112.jpg
547,518,45,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/113.jpg
554,248,78,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/114.jpg
100,141,75,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/115.jpg
109,695,53,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/116.jpg
168,572,30,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/117.jpg
314,585,71,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/118.jpg
116,437,91,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/119.jpg
521,271,77,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/120.jpg
268,466,109,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/121.jpg
543,111,30,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/122.jpg
477,568,91,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/123.jpg
586,351,98,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/124.jpg
566,327,207,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/125.jpg
110,282,52,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/126.jpg
218,353,112,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/127.jpg
588,452,98,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/128.jpg
118,403,114,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/129.jpg
675,182,30,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/130.jpg
149,140,122,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/131.jpg
284,600,104,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/132.jpg
359,618,30,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/133.jpg
161,345,33,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/134.jpg
468,447,266,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/135.jpg
333,559,201,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/136.jpg
401,185,30,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/137.jpg
447,371,87,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/138.jpg
312,561,53,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/139.jpg
258,407,202,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/140.jpg
458,390,257,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/141.jpg
245,340,152,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/142.jpg
628,461,30,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/143.jpg
687,108,58,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/144.jpg
648,530,30,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/145.jpg
174,605,153,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/146.jpg
678,163,57,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/147.jpg
459,125,30,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/148.jpg
286,496,206,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/149.jpg
457,355,122,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/150.jpg
345,536,191,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/151.jpg
394,581,177,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/152.jpg
598,667,115,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/153.jpg
216,489,123,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/154.jpg
513,160,51,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/155.jpg
438,224,222,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/156.jpg
342,578,118,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/157.jpg
402,233,30,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/158.jpg
649,319,95,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/159.jpg
213,464,200,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/160.jpg
476,699,98,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/161.jpg
604,620,61,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/162.jpg
476,652,84,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/163.jpg
672,690,101,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/164.jpg
692,174,105,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/165.jpg
416,457,294,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/166.jpg
283,340,161,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/167.jpg
675,381,30,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/168.jpg
676,472,30,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/169.jpg
164,152,31,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/170.jpg
251,237,187,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/171.jpg
192,330,190,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/172.jpg
163,538,30,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/173.jpg
299,657,39,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/174.jpg
159,127,36,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/175.jpg
192,384,52,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/176.jpg
146,400,35,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/177.jpg
559,435,30,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/178.jpg
104,291,74,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/179.jpg
562,471,159,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/180.jpg
475,349,205,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/181.jpg
364,639,30,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/182.jpg
581,411,165,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/183.jpg
517,481,182,1.08,/Users/anthonywang/Deep_Learning/landscape_scrambled/184.jpg
415,586,159,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/185.jpg
488,351,118,1.09,/Users/anthonywang/Deep_Learning/landscape_scrambled/186.jpg
206,529,51,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/187.jpg
510,455,218,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/188.jpg
644,409,30,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/189.jpg
617,553,30,1.14,/Users/anthonywang/Deep_Learning/landscape_scrambled/190.jpg
116,616,30,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/191.jpg
287,102,30,1.06,/Users/anthonywang/Deep_Learning/landscape_scrambled/192.jpg
566,404,30,1.13,/Users/anthonywang/Deep_Learning/landscape_scrambled/193.jpg
168,386,30,1.11,/Users/anthonywang/Deep_Learning/landscape_scrambled/194.jpg
340,535,136,1.07,/Users/anthonywang/Deep_Learning/landscape_scrambled/195.jpg
527,440,30,1.15,/Users/anthonywang/Deep_Learning/landscape_scrambled/196.jpg
130,212,63,1.05,/Users/anthonywang/Deep_Learning/landscape_scrambled/197.jpg
356,253,217,1.1,/Users/anthonywang/Deep_Learning/landscape_scrambled/198.jpg
297,380,261,1.12,/Users/anthonywang/Deep_Learning/landscape_scrambled/199.jpg
